add-none,2,100,400,117215,293,0
add-none,2,1000,4000,141870,35,0
add-none,2,10000,40000,464093,11,-3657
add-none,2,100000,400000,4002629,10,-20309
add-none,4,100,800,151806,189,0
add-none,4,1000,8000,131083,16,-1427
add-none,4,10000,80000,1135665,14,1527
add-none,4,100000,800000,9809443,12,-30907
add-none,8,100,1600,393018,245,15
add-none,8,1000,16000,299857,18,-312
add-none,8,10000,160000,1923704,12,1
add-none,8,100000,1600000,18188403,11,-3598
add-none,12,100,2400,345871,144,0
add-none,12,1000,24000,367584,15,1416
add-none,12,10000,240000,3040969,12,1440
add-none,12,100000,2400000,28418425,11,-5032
add-yield-none,2,10,40,110858,2771,0
add-yield-none,4,10,80,170867,2135,8
add-yield-none,8,10,160,236926,1480,2
add-yield-none,12,10,240,328650,1369,0
add-yield-none,2,20,80,78502,981,8
add-yield-none,4,20,160,169141,1057,0
add-yield-none,8,20,320,259773,811,15
add-yield-none,12,20,480,367058,764,12
add-yield-none,2,40,160,179549,1122,0
add-yield-none,4,40,320,276728,864,0
add-yield-none,8,40,640,314829,491,82
add-yield-none,12,40,960,339223,353,94
add-yield-none,2,80,320,134507,420,76
add-yield-none,4,80,640,225002,351,16
add-yield-none,8,80,1280,305517,238,186
add-yield-none,12,80,1920,362454,188,310
add-yield-none,2,100,400,139580,348,47
add-yield-none,4,100,800,224739,280,51
add-yield-none,8,100,1600,325745,203,-85
add-yield-none,12,100,2400,410232,170,158
add-yield-none,2,1000,4000,776924,194,38
add-yield-none,4,1000,8000,868027,108,202
add-yield-none,8,1000,16000,1154984,72,350
add-yield-none,12,1000,24000,1636932,68,423
add-yield-none,2,10000,40000,6701582,167,71
add-yield-none,4,10000,80000,7226092,90,371
add-yield-none,8,10000,160000,9397620,58,-1999
add-yield-none,12,10000,240000,14481506,60,317
add-yield-none,2,100000,400000,61518064,153,-365
add-yield-none,4,100000,800000,66169051,82,1825
add-yield-none,8,100000,1600000,100263652,62,-11862
add-yield-none,12,100000,2400000,136537555,56,-8238
add-none,1,100,200,82789,413,0
add-none,1,1000,2000,99884,49,0
add-none,1,10000,20000,238020,11,0
add-none,1,100000,200000,1407238,7,0
add-none,1,1000000,2000000,12368475,6,0
add-none,2,100,400,104479,261,0
add-none,2,1000,4000,168450,42,-504
add-none,2,10000,40000,478836,11,-239
add-none,2,100000,400000,3844912,9,-39353
add-none,2,1000000,4000000,37588808,9,-542990
add-none,4,100,800,191422,239,87
add-none,4,1000,8000,196780,24,-942
add-none,4,10000,80000,1082373,13,-555
add-none,4,100000,800000,10306053,12,-17400
add-none,4,1000000,8000000,104442782,13,-366112
add-yield-none,1,100,200,157621,788,0
add-yield-none,1,1000,2000,598159,299,0
add-yield-none,1,10000,20000,4662602,233,0
add-yield-none,1,100000,200000,46283127,231,0
add-yield-none,1,1000000,2000000,433200887,216,0
add-yield-none,2,100,400,178669,446,1
add-yield-none,2,1000,4000,718026,179,0
add-yield-none,2,10000,40000,6783314,169,242
add-yield-none,2,100000,400000,64705699,161,-1387
add-yield-none,2,1000000,4000000,641982951,160,-15668
add-yield-none,4,100,800,210645,263,20
add-yield-none,4,1000,8000,834843,104,85
add-yield-none,4,10000,80000,7135589,89,341
add-yield-none,4,100000,800000,66310548,82,-2317
add-yield-none,4,1000000,8000000,678857490,84,-11684
add-yield-m,2,10000,40000,15843101,396,0
add-yield-m,4,10000,80000,60320501,754,0
add-yield-m,8,10000,160000,162817205,1017,0
add-yield-m,12,10000,240000,236275578,984,0
add-yield-c,2,10000,40000,14397008,359,0
add-yield-c,4,10000,80000,29529269,369,0
add-yield-c,8,10000,160000,79470005,496,0
add-yield-c,12,10000,240000,119977150,499,0
add-yield-s,2,10000,40000,17572216,439,0
add-yield-s,4,10000,80000,35628112,445,0
add-yield-s,8,1000,16000,11930629,745,0
add-yield-s,12,1000,24000,25940090,1080,0
add-m,1,10000,20000,714278,35,0
add-m,2,10000,40000,2781350,69,0
add-m,4,10000,80000,15777321,197,0
add-m,8,10000,160000,27250666,170,0
add-m,12,10000,240000,36028692,150,0
add-c,1,10000,20000,463026,23,0
add-c,2,10000,40000,1582613,39,0
add-c,4,10000,80000,5119589,63,0
add-c,8,10000,160000,13074196,81,0
add-c,12,10000,240000,22789217,94,0
add-s,1,10000,20000,495116,24,0
add-s,2,10000,40000,3112918,77,0
add-s,4,10000,80000,16756195,209,0
add-s,8,10000,160000,57966873,362,0
add-s,12,10000,240000,129580949,539,0
