list-none-none,1,10,1,30,65388,2179
list-none-none,1,100,1,300,135272,450
list-none-none,1,1000,1,3000,3894766,1298
list-none-none,1,10000,1,30000,572139814,19071
list-none-none,1,20000,1,60000,3014964387,50249
list-i-m,12,32,1,1152,2229195,1935
list-d-m,12,32,1,1152,2628352,2281
list-il-m,12,32,1,1152,7999816,6944
list-dl-m,12,32,1,1152,7838067,6803
list-i-s,12,32,1,1152,4740773,4115
list-d-s,12,32,1,1152,3910029,3394
list-il-s,12,32,1,1152,24752998,21486
list-dl-s,12,32,1,1152,15752085,13673
list-none-none,1,1000,1,3000,3975078,1325
list-none-m,1,1000,1,3000,3801266,1267
list-none-m,2,1000,1,6000,21849845,3641
list-none-m,4,1000,1,12000,81848545,6820
list-none-m,8,1000,1,24000,413608952,17233
list-none-m,12,1000,1,36000,1014003301,28166
list-none-m,16,1000,1,48000,1693125145,35273
list-none-m,24,1000,1,72000,4116486227,57173
list-none-s,1,1000,1,3000,3726470,1242
list-none-s,2,1000,1,6000,44918050,7486
list-none-s,4,1000,1,12000,296679150,24723
list-none-s,8,1000,1,24000,1244553705,51856
list-none-s,12,1000,1,36000,4957526709,137709
list-none-s,16,1000,1,48000,8953519728,186531
list-none-s,24,1000,1,72000,25822052566,358639
list-none-none,2,1,1,6,200037,33339
list-none-none,2,10,1,60,168126,2802
list-none-none,2,100,1,600,616303,1027
list-none-none,4,1,1,12,162233,13519
list-none-none,4,10,1,120,156618,1305
list-none-none,4,1000,1,12000,68534315,5711
list-none-none,12,1,1,36,398391,11066
list-none-none,12,10,1,360,383488,1065
list-i-none,2,1,1,6,124277,20712
list-i-none,2,2,1,12,98079,8173
list-i-none,2,4,1,24,81296,3387
list-i-none,2,32,1,192,190360,991
list-i-none,4,2,1,24,172016,7167
list-i-none,4,4,1,48,174959,3644
list-i-none,4,8,1,96,178610,1860
list-i-none,8,1,1,24,217762,9073
list-i-none,8,8,1,192,290198,1511
list-i-none,12,2,1,72,329788,4580
list-d-none,2,1,1,6,139523,23253
list-d-none,2,2,1,12,119612,9967
list-d-none,2,4,1,24,96966,4040
list-d-none,2,8,1,48,78615,1637
list-d-none,2,16,1,96,115285,1200
list-d-none,2,32,1,192,191263,996
list-d-none,4,1,1,12,159583,13298
list-d-none,4,2,1,24,165256,6885
list-d-none,4,4,1,48,192945,4019
list-d-none,8,2,1,48,205965,4290
list-d-none,12,2,1,72,324413,4505
list-il-none,2,1,1,6,92298,15383
list-il-none,2,2,1,12,73991,6165
list-il-none,2,4,1,24,99751,4156
list-il-none,2,32,1,192,358979,1869
list-il-none,4,8,1,96,130121,1355
list-il-none,8,4,1,96,209032,2177
list-il-none,8,8,1,192,260430,1356
list-dl-none,2,1,1,6,125205,20867
list-dl-none,2,2,1,12,72837,6069
list-dl-none,4,1,1,12,158282,13190
list-dl-none,4,2,1,24,131467,5477
list-dl-none,4,8,1,96,181264,1888
list-dl-none,4,16,1,192,232955,1213
list-dl-none,8,1,1,24,186087,7753
list-dl-none,8,2,1,48,223784,4662
list-dl-none,12,1,1,36,350998,9749
list-il-none,12,1,1,36,1587502,44097
